code,date,profit,income,net profit margine,asset turn over,equity multiplier,ROE
600300,2008/12/31,43.6932 ,2833.8129 ,0.0154 ,0.8573 ,1.6246 ,0.0215 
600300,2007/12/31,88.6428 ,3181.2471 ,0.0279 ,1.1296 ,1.6690 ,0.0525 
600300,2006/12/31,58.7787 ,3191.2551 ,0.0184 ,1.1387 ,1.6620 ,0.0349 
600300,2005/12/31,87.1545 ,2970.0576 ,0.0293 ,0.8771 ,2.0042 ,0.0516 
600300,2004/12/31,97.8570 ,2332.6448 ,0.0420 ,0.7429 ,1.8780 ,0.0585 
600300,2003/12/31,125.7615 ,1728.2571 ,0.0728 ,0.7740 ,1.3684 ,0.0771 
600300,2002/12/31,117.5090 ,1444.6879 ,0.0813 ,0.7738 ,1.2445 ,0.0783 
600300,2001/12/31,135.8948 ,1154.9499 ,0.1177 ,0.6960 ,1.2475 ,0.1022 
600300,2000/12/31,105.2972 ,1025.1379 ,0.1027 ,0.8915 ,1.5341 ,0.1405 
600300,1999/12/31,109.5500 ,1043.7198 ,0.1050 ,1.4522 ,3.0142 ,0.4594 
600300,1998/12/31,105.1537 ,1381.1674 ,0.0761 ,1.9414 ,3.5749 ,0.5284 
600365,2017/12/31,26.6461 ,919.5519 ,0.0290 ,0.8373 ,1.4602 ,0.0354 
600365,2016/12/31,19.9807 ,594.0168 ,0.0336 ,0.5758 ,1.4041 ,0.0272 
600365,2015/12/31,12.4911 ,474.7071 ,0.0263 ,0.5434 ,1.2363 ,0.0177 
600365,2014/12/31,2.2281 ,109.7944 ,0.0203 ,0.1450 ,1.1067 ,0.0033 
600365,2013/12/31,9.8660 ,84.9726 ,0.1161 ,0.1545 ,1.3221 ,0.0237 
600365,2012/12/31,13.1144 ,84.2178 ,0.1557 ,0.2724 ,2.1553 ,0.0914 
600365,2011/12/31,3.9053 ,94.5959 ,0.0413 ,0.3575 ,1.9607 ,0.0289 
600365,2010/12/31,-22.8650 ,82.8808 ,-0.2759 ,0.3127 ,1.8353 ,-0.1583 
600365,2009/12/31,-37.8907 ,68.8857 ,-0.5501 ,0.2426 ,1.6242 ,-0.2168 
600365,2008/12/31,2.1472 ,87.4240 ,0.0246 ,0.2816 ,1.6110 ,0.0111 
600365,2007/12/31,-264.1890 ,81.7950 ,-3.2299 ,0.1980 ,1.3282 ,-0.8493 
600365,2006/12/31,1.4396 ,70.4153 ,0.0204 ,0.1379 ,1.1826 ,0.0033 
600365,2005/12/31,1.0225 ,70.2922 ,0.0145 ,0.1338 ,1.2141 ,0.0024 
600365,2004/12/31,-98.7378 ,39.8379 ,-2.4785 ,0.0696 ,1.1889 ,-0.2052 
600365,2003/12/31,4.9720 ,87.5172 ,0.0568 ,0.1386 ,1.1957 ,0.0094 
600365,2002/12/31,9.1857 ,102.4134 ,0.0897 ,0.1609 ,1.2054 ,0.0174 
600365,2001/12/31,6.9405 ,128.5539 ,0.0540 ,0.1988 ,1.2268 ,0.0132 
600365,2000/12/31,11.4330 ,138.3201 ,0.0827 ,0.2872 ,1.5408 ,0.0366 
600365,1999/12/31,18.2277 ,126.9293 ,0.1436 ,0.4883 ,2.8107 ,0.1971 
600365,1998/12/31,16.6214 ,102.9762 ,0.1614 ,0.4835 ,2.8377 ,0.2214 
600519,2017/12/31,29006.4232 ,61062.7569 ,0.4750 ,0.4933 ,1.4399 ,0.3374 
600519,2016/12/31,17930.6431 ,40155.0844 ,0.4465 ,0.4031 ,1.4018 ,0.2523 
600519,2015/12/31,16454.9966 ,33446.8590 ,0.4920 ,0.4396 ,1.2520 ,0.2708 
600519,2014/12/31,16269.3715 ,32217.2137 ,0.5050 ,0.5311 ,1.2201 ,0.3272 
600519,2013/12/31,15964.8999 ,31070.5962 ,0.5138 ,0.6186 ,1.2622 ,0.4012 
600519,2012/12/31,14008.4507 ,26455.3352 ,0.5295 ,0.6622 ,1.3129 ,0.4604 
600519,2011/12/31,9250.3238 ,18402.3552 ,0.5027 ,0.6085 ,1.3762 ,0.4209 
600519,2010/12/31,5339.7615 ,11633.2837 ,0.4590 ,0.5130 ,1.3661 ,0.3217 
600519,2009/12/31,4552.8889 ,9669.9991 ,0.4708 ,0.5444 ,1.3582 ,0.3481 
600519,2008/12/31,4000.7593 ,8241.6856 ,0.4854 ,0.6283 ,1.3202 ,0.4026 
600519,2007/12/31,2966.0525 ,7237.4307 ,0.4098 ,0.7285 ,1.3834 ,0.4130 
600519,2006/12/31,1574.3082 ,4896.5828 ,0.3215 ,0.5613 ,1.5637 ,0.2822 
600519,2005/12/31,1169.1221 ,3930.5642 ,0.2974 ,0.5447 ,1.5387 ,0.2493 
600519,2004/12/31,854.1722 ,3009.7954 ,0.2838 ,0.5313 ,1.4739 ,0.2222 
600519,2003/12/31,608.7535 ,2402.1020 ,0.2534 ,0.5406 ,1.4005 ,0.1919 
600519,2002/12/31,392.5860 ,1838.1300 ,0.2136 ,0.4972 ,1.3660 ,0.1451 
600519,2001/12/31,342.3658 ,1619.2024 ,0.2114 ,0.6843 ,1.5872 ,0.2297 
600519,2000/12/31,255.2848 ,1113.0196 ,0.2294 ,1.0193 ,2.9952 ,0.7002 
600519,1999/12/31,215.6901 ,891.2373 ,0.2420 ,1.0758 ,3.1897 ,0.8305 
600543,2017/12/31,18.3903 ,225.5304 ,0.0815 ,0.1723 ,1.1725 ,0.0165 
600543,2016/12/31,18.3769 ,211.8622 ,0.0867 ,0.1638 ,1.1744 ,0.0167 
600543,2015/12/31,18.2622 ,248.6480 ,0.0734 ,0.1958 ,1.1693 ,0.0168 
600543,2014/12/31,17.0185 ,325.1737 ,0.0523 ,0.2619 ,1.1645 ,0.0160 
600543,2013/12/31,-82.7555 ,364.7371 ,-0.2269 ,0.2909 ,1.1407 ,-0.0753 
600543,2012/12/31,50.2986 ,361.2753 ,0.1392 ,0.2884 ,1.1201 ,0.0450 
600543,2011/12/31,47.7849 ,362.5851 ,0.1318 ,0.3065 ,1.1064 ,0.0447 
600543,2010/12/31,42.1380 ,368.4479 ,0.1144 ,0.3258 ,1.1041 ,0.0411 
600543,2009/12/31,36.2306 ,330.5325 ,0.1096 ,0.2933 ,1.1438 ,0.0368 
600543,2008/12/31,49.7466 ,422.4833 ,0.1177 ,0.4331 ,1.3056 ,0.0666 
600543,2007/12/31,28.5847 ,358.4198 ,0.0798 ,0.4439 ,1.5653 ,0.0554 
600543,2006/12/31,5.7272 ,307.4118 ,0.0186 ,0.3576 ,1.7000 ,0.0113 
600543,2005/12/31,4.8692 ,249.8576 ,0.0195 ,0.2767 ,1.7740 ,0.0096 
600543,2004/12/31,18.6942 ,269.3333 ,0.0694 ,0.3989 ,1.9223 ,0.0532 
600543,2003/12/31,26.2867 ,232.4452 ,0.1131 ,0.5292 ,2.4599 ,0.1472 
600543,2002/12/31,25.4877 ,198.1333 ,0.1286 ,0.5002 ,2.5993 ,0.1673 
600559,2017/12/31,163.5233 ,2534.9651 ,0.0645 ,0.8323 ,1.8360 ,0.0986 
600559,2016/12/31,110.8433 ,2438.3325 ,0.0455 ,0.8119 ,1.9069 ,0.0704 
600559,2015/12/31,75.0419 ,2335.8053 ,0.0321 ,0.9258 ,2.2830 ,0.0679 
600559,2014/12/31,59.1376 ,2109.1566 ,0.0280 ,1.0287 ,3.1744 ,0.0916 
600559,2013/12/31,65.5597 ,1802.7040 ,0.0364 ,1.0162 ,2.8431 ,0.1051 
600559,2012/12/31,112.2413 ,1666.2704 ,0.0674 ,1.0616 ,2.7772 ,0.1986 
600559,2011/12/31,92.1314 ,1413.6948 ,0.0652 ,1.0324 ,2.9282 ,0.1970 
600559,2010/12/31,41.6463 ,1166.0562 ,0.0357 ,0.9445 ,2.9781 ,0.1005 
600559,2009/12/31,35.7194 ,934.9728 ,0.0382 ,0.8154 ,2.9948 ,0.0933 
600559,2008/12/31,31.1476 ,601.7488 ,0.0518 ,0.5678 ,2.9731 ,0.0874 
600559,2007/12/31,17.3928 ,461.6262 ,0.0377 ,0.5095 ,2.6368 ,0.0506 
600559,2006/12/31,2.3226 ,479.6886 ,0.0048 ,0.6518 ,2.1646 ,0.0068 
600559,2005/12/31,11.0905 ,372.6562 ,0.0298 ,0.5693 ,1.9051 ,0.0323 
600559,2004/12/31,15.5455 ,299.5964 ,0.0519 ,0.4934 ,1.7559 ,0.0450 
600559,2003/12/31,15.1279 ,261.1313 ,0.0579 ,0.4486 ,1.7109 ,0.0445 
600559,2002/12/31,21.7477 ,264.2735 ,0.0823 ,0.5396 ,2.0259 ,0.0900 
600559,2001/12/31,21.8254 ,229.0357 ,0.0953 ,0.5743 ,2.7244 ,0.1491 
600559,2000/12/31,21.6965 ,222.7709 ,0.0974 ,0.5914 ,2.6318 ,0.1516 
600573,2017/12/31,23.7400 ,569.0272 ,0.0417 ,0.4746 ,1.0776 ,0.0213 
600573,2016/12/31,2.4354 ,617.5790 ,0.0039 ,0.5221 ,1.0711 ,0.0022 
600573,2015/12/31,22.4558 ,751.5482 ,0.0299 ,0.6367 ,1.0724 ,0.0204 
600573,2014/12/31,31.1591 ,829.0084 ,0.0376 ,0.7108 ,1.0752 ,0.0287 
600573,2013/12/31,19.7497 ,796.3065 ,0.0248 ,0.6971 ,1.0726 ,0.0185 
600573,2012/12/31,-75.4361 ,690.5945 ,-0.1092 ,0.5800 ,1.0825 ,-0.0686 
600573,2011/12/31,32.5007 ,880.3836 ,0.0369 ,0.6993 ,1.1058 ,0.0285 
600573,2010/12/31,51.6722 ,908.7177 ,0.0569 ,0.7204 ,1.1210 ,0.0459 
600573,2009/12/31,76.7604 ,1095.4211 ,0.0701 ,0.8928 ,1.1229 ,0.0702 
600573,2008/12/31,68.2959 ,1029.3347 ,0.0663 ,0.8619 ,1.1448 ,0.0655 
600573,2007/12/31,44.3257 ,1031.2717 ,0.0430 ,0.8766 ,1.1736 ,0.0442 
600573,2006/12/31,35.7734 ,961.9449 ,0.0372 ,0.8108 ,1.2152 ,0.0366 
600573,2005/12/31,27.7589 ,849.4195 ,0.0327 ,0.7215 ,1.2351 ,0.0291 
600573,2004/12/31,13.8105 ,811.9503 ,0.0170 ,0.6516 ,1.3358 ,0.0148 
600573,2003/12/31,11.6552 ,884.3894 ,0.0132 ,0.6961 ,1.8458 ,0.0169 
600573,2002/12/31,70.8023 ,906.3044 ,0.0781 ,0.7920 ,2.7540 ,0.1704 
600573,2001/12/31,64.1055 ,945.2911 ,0.0678 ,0.9617 ,2.6284 ,0.1714 
600600,2017/12/31,1382.2556 ,26277.0517 ,0.0526 ,0.8608 ,1.7618 ,0.0798 
600600,2016/12/31,1105.6985 ,26106.3437 ,0.0424 ,0.8913 ,1.7727 ,0.0669 
600600,2015/12/31,1612.0435 ,27634.6860 ,0.0583 ,0.9958 ,1.7647 ,0.1025 
600600,2014/12/31,2019.5321 ,29049.3212 ,0.0695 ,1.0686 ,1.8645 ,0.1385 
600600,2013/12/31,1974.9238 ,28290.9784 ,0.0698 ,1.1089 ,1.9142 ,0.1482 
600600,2012/12/31,1844.7622 ,25781.5440 ,0.0716 ,1.1384 ,1.8826 ,0.1533 
600600,2011/12/31,1797.6146 ,23158.0543 ,0.0776 ,1.1752 ,1.8770 ,0.1712 
600600,2010/12/31,1584.4191 ,19897.8278 ,0.0796 ,1.2191 ,1.7855 ,0.1733 
600600,2009/12/31,1299.1125 ,18026.1079 ,0.0721 ,1.3158 ,1.8290 ,0.1734 
600600,2008/12/31,733.7721 ,16023.4420 ,0.0458 ,1.3310 ,1.9408 ,0.1183 
600600,2007/12/31,598.0005 ,13709.2197 ,0.0436 ,1.2973 ,1.7985 ,0.1018 
600600,2006/12/31,435.2403 ,11707.3034 ,0.0372 ,1.2209 ,1.6918 ,0.0768 
600600,2005/12/31,339.4630 ,10059.5959 ,0.0337 ,1.0335 ,1.9955 ,0.0696 
600600,2004/12/31,301.6540 ,8651.3023 ,0.0349 ,0.9164 ,2.2616 ,0.0723 
600600,2003/12/31,290.6250 ,7525.3674 ,0.0386 ,0.8389 ,2.2185 ,0.0719 
600600,2002/12/31,267.5330 ,6951.9864 ,0.0385 ,0.8092 ,2.2718 ,0.0707 
600600,2001/12/31,119.6726 ,5283.7958 ,0.0226 ,0.6942 ,2.3928 ,0.0376 
600600,2000/12/31,110.9812 ,3779.1597 ,0.0294 ,0.6220 ,2.3149 ,0.0423 
600600,1999/12/31,93.1077 ,2445.5006 ,0.0381 ,0.5372 ,1.8769 ,0.0384 
600600,1998/12/31,100.7780 ,1727.3669 ,0.0583 ,0.4419 ,1.7071 ,0.0440 
600600,1997/12/31,103.1905 ,1527.8778 ,0.0675 ,0.4286 ,1.6160 ,0.0468 
600600,1996/12/31,59.2877 ,1507.1198 ,0.0393 ,0.4918 ,1.4668 ,0.0284 
600600,1995/12/31,140.1714 ,1473.6086 ,0.0951 ,0.5278 ,1.4025 ,0.0704 
600600,1994/12/31,165.7570 ,1104.0410 ,0.1501 ,0.4161 ,1.3877 ,0.0867 
600600,1993/12/31,225.6312 ,1053.0285 ,0.2143 ,0.5658 ,1.7469 ,0.2118 
600616,2017/12/31,48.5831 ,986.9334 ,0.0492 ,0.4093 ,1.1992 ,0.0242 
600616,2016/12/31,53.5001 ,1075.4048 ,0.0497 ,0.4382 ,1.2359 ,0.0269 
600616,2015/12/31,70.4015 ,1067.2150 ,0.0660 ,0.4564 ,1.1995 ,0.0361 
600616,2014/12/31,68.1947 ,941.5485 ,0.0724 ,0.4952 ,1.1690 ,0.0419 
600616,2013/12/31,114.6454 ,1025.8550 ,0.1118 ,0.6332 ,1.2556 ,0.0888 
600616,2012/12/31,101.4281 ,951.1802 ,0.1066 ,0.6097 ,1.2797 ,0.0832 
600616,2011/12/31,140.9746 ,1042.4136 ,0.1352 ,0.7265 ,1.2524 ,0.1231 
600616,2010/12/31,131.3888 ,978.0493 ,0.1343 ,0.7712 ,1.2183 ,0.1262 
600616,2009/12/31,146.2179 ,944.5296 ,0.1548 ,0.8047 ,1.2476 ,0.1554 
600616,2008/12/31,196.8673 ,4651.2319 ,0.0423 ,2.2128 ,1.9882 ,0.1862 
600616,2007/12/31,223.5185 ,5372.3784 ,0.0416 ,1.9363 ,2.4501 ,0.1974 
600616,2006/12/31,250.8037 ,4730.5573 ,0.0530 ,1.8843 ,2.5881 ,0.2586 
600616,2005/12/31,224.8721 ,4226.9594 ,0.0532 ,1.8106 ,2.8964 ,0.2790 
600616,2004/12/31,146.9433 ,3693.5802 ,0.0398 ,1.8074 ,3.1071 ,0.2234 
600616,2003/12/31,92.1041 ,3191.7374 ,0.0289 ,1.9658 ,3.0462 ,0.1728 
600616,2002/12/31,35.4107 ,1069.1240 ,0.0331 ,1.1195 ,2.4141 ,0.0895 
600616,2001/12/31,27.3473 ,595.6621 ,0.0459 ,1.1336 ,1.6821 ,0.0875 
600616,2000/12/31,19.0176 ,601.0588 ,0.0316 ,1.4852 ,1.6504 ,0.0776 
600616,1999/12/31,17.9359 ,470.3187 ,0.0381 ,1.6040 ,1.7045 ,0.1043 
600616,1998/12/31,19.3596 ,509.5143 ,0.0380 ,1.7397 ,1.7779 ,0.1175 
600616,1997/12/31,16.7792 ,394.6169 ,0.0425 ,1.2549 ,1.9662 ,0.1049 
600616,1996/12/31,12.9017 ,403.5657 ,0.0320 ,1.3073 ,2.0360 ,0.0851 
600616,1995/12/31,17.0753 ,396.3621 ,0.0431 ,1.5778 ,1.7245 ,0.1172 
600616,1994/12/31,17.3535 ,310.4911 ,0.0559 ,1.6062 ,1.3749 ,0.1234 
600616,1993/12/31,12.8632 ,261.9902 ,0.0491 ,1.6928 ,1.3685 ,0.1137 
600702,2017/12/31,142.1060 ,1638.4401 ,0.0867 ,0.3782 ,1.7397 ,0.0571 
600702,2016/12/31,80.1990 ,1461.5826 ,0.0549 ,0.3783 ,1.6903 ,0.0351 
600702,2015/12/31,7.1281 ,1156.1351 ,0.0062 ,0.3108 ,1.6566 ,0.0032 
600702,2014/12/31,13.3894 ,1444.9833 ,0.0093 ,0.4078 ,1.5804 ,0.0060 
600702,2013/12/31,11.7742 ,1418.5917 ,0.0083 ,0.4129 ,1.5012 ,0.0051 
600702,2012/12/31,369.8576 ,1959.4615 ,0.1888 ,0.5823 ,1.5408 ,0.1694 
600702,2011/12/31,195.2087 ,1269.2154 ,0.1538 ,0.3932 ,1.6625 ,0.1005 
600702,2010/12/31,76.4293 ,894.6015 ,0.0854 ,0.2960 ,1.6528 ,0.0418 
600702,2009/12/31,53.7883 ,723.4262 ,0.0744 ,0.2583 ,1.5675 ,0.0301 
600702,2008/12/31,41.4846 ,871.0181 ,0.0476 ,0.3161 ,1.5744 ,0.0237 
600702,2007/12/31,41.3542 ,900.0649 ,0.0459 ,0.3407 ,1.5544 ,0.0243 
600702,2006/12/31,20.3886 ,815.8386 ,0.0250 ,0.3464 ,1.4170 ,0.0123 
600702,2005/12/31,15.1283 ,827.2354 ,0.0183 ,0.3869 ,1.2981 ,0.0092 
600702,2004/12/31,13.8049 ,814.4809 ,0.0169 ,0.3912 ,1.2769 ,0.0085 
600702,2003/12/31,12.1264 ,761.8912 ,0.0159 ,0.3674 ,1.2832 ,0.0075 
600702,2002/12/31,10.1297 ,868.5205 ,0.0117 ,0.4264 ,1.2699 ,0.0063 
600702,2001/12/31,31.0064 ,868.0072 ,0.0357 ,0.4371 ,1.2564 ,0.0196 
600702,2000/12/31,102.4748 ,946.9599 ,0.1082 ,0.5254 ,1.3204 ,0.0751 
600702,1999/12/31,101.6264 ,848.7817 ,0.1197 ,0.5216 ,1.3912 ,0.0869 
600702,1998/12/31,129.2849 ,830.6125 ,0.1557 ,0.5868 ,1.5474 ,0.1413 
600702,1997/12/31,184.6283 ,855.7842 ,0.2157 ,0.7514 ,2.0090 ,0.3257 
600702,1996/12/31,105.1435 ,802.7880 ,0.1310 ,0.9257 ,2.3878 ,0.2895 
600779,2017/12/31,335.4880 ,2048.3804 ,0.1638 ,0.8206 ,1.6370 ,0.2200 
600779,2016/12/31,224.7919 ,1176.3741 ,0.1911 ,0.5884 ,1.4535 ,0.1634 
600779,2015/12/31,87.9736 ,854.8672 ,0.1029 ,0.5004 ,1.3737 ,0.0707 
600779,2014/12/31,180.0050 ,364.8685 ,0.4933 ,0.1981 ,1.2980 ,0.1268 
600779,2013/12/31,-151.8032 ,485.7463 ,-0.3125 ,0.2061 ,1.3359 ,-0.0860 
600779,2012/12/31,339.1405 ,1636.1861 ,0.2073 ,0.6316 ,1.4531 ,0.1902 
600779,2011/12/31,320.9897 ,1481.9111 ,0.2166 ,0.6345 ,1.4915 ,0.2050 
600779,2010/12/31,231.3182 ,1818.1645 ,0.1272 ,0.7367 ,1.6638 ,0.1559 
600779,2009/12/31,319.1161 ,1673.4977 ,0.1907 ,0.6307 ,1.7996 ,0.2164 
600779,2008/12/31,316.4582 ,1178.9142 ,0.2684 ,0.4936 ,1.7326 ,0.2296 
600779,2007/12/31,203.9045 ,1003.9475 ,0.2031 ,0.4839 ,1.6711 ,0.1642 
600779,2006/12/31,103.6599 ,804.9082 ,0.1288 ,0.4462 ,1.5680 ,0.0901 
600779,2005/12/31,78.1860 ,604.3414 ,0.1294 ,0.3653 ,1.4828 ,0.0701 
600779,2004/12/31,65.6352 ,797.8231 ,0.0823 ,0.4100 ,1.7282 ,0.0583 
600779,2003/12/31,-178.4149 ,921.4053 ,-0.1936 ,0.3847 ,1.9352 ,-0.1442 
600779,2002/12/31,23.9932 ,1071.9852 ,0.0224 ,0.4322 ,1.9186 ,0.0186 
600779,2001/12/31,170.3585 ,1195.2688 ,0.1425 ,0.5766 ,2.0529 ,0.1687 
600779,2000/12/31,177.1926 ,1303.4265 ,0.1359 ,0.8492 ,2.3485 ,0.2711 
600779,1999/12/31,258.6979 ,1270.2051 ,0.2037 ,1.2236 ,2.3613 ,0.5885 
600779,1998/12/31,36.4002 ,319.8654 ,0.1138 ,0.4937 ,2.0655 ,0.1160 
600779,1997/12/31,30.0049 ,302.8863 ,0.0991 ,0.5248 ,1.9868 ,0.1033 
600779,1996/12/31,28.8037 ,311.3369 ,0.0925 ,0.7109 ,2.0903 ,0.1375 
600779,1995/12/31,21.2716 ,381.9168 ,0.0557 ,1.1418 ,2.7245 ,0.1733 
600779,1994/12/31,19.3951 ,266.1601 ,0.0729 ,0.9741 ,2.5949 ,0.1842 
600809,2017/12/31,1004.1592 ,6037.4817 ,0.1663 ,0.7382 ,1.6074 ,0.1974 
600809,2016/12/31,641.5737 ,4404.9483 ,0.1456 ,0.6238 ,1.5134 ,0.1375 
600809,2015/12/31,541.8078 ,4128.5585 ,0.1312 ,0.6610 ,1.4818 ,0.1285 
600809,2014/12/31,357.8746 ,3916.0674 ,0.0914 ,0.6750 ,1.4853 ,0.0916 
600809,2013/12/31,985.4180 ,6087.1999 ,0.1619 ,1.0206 ,1.5903 ,0.2628 
600809,2012/12/31,1387.1141 ,6478.7639 ,0.2141 ,1.1754 ,1.7764 ,0.4470 
600809,2011/12/31,924.5604 ,4488.1481 ,0.2060 ,1.0727 ,1.8030 ,0.3984 
600809,2010/12/31,601.9247 ,3016.6250 ,0.1995 ,1.0115 ,1.5485 ,0.3125 
600809,2009/12/31,457.9136 ,2143.4519 ,0.2136 ,0.9271 ,1.3682 ,0.2710 
600809,2008/12/31,314.6075 ,1584.5193 ,0.1986 ,0.7919 ,1.3386 ,0.2105 
600809,2007/12/31,415.2145 ,1846.7938 ,0.2248 ,1.0424 ,1.3587 ,0.3184 
600809,2006/12/31,318.2550 ,1520.8331 ,0.2093 ,1.0168 ,1.3581 ,0.2890 
600809,2005/12/31,168.4311 ,1073.2239 ,0.1569 ,0.8455 ,1.3319 ,0.1767 
600809,2004/12/31,111.8176 ,839.2617 ,0.1332 ,0.7379 ,1.2991 ,0.1277 
600809,2003/12/31,55.2774 ,627.2430 ,0.0881 ,0.5979 ,1.2800 ,0.0674 
600809,2002/12/31,15.6917 ,526.0358 ,0.0298 ,0.4936 ,1.3526 ,0.0199 
600809,2001/12/31,26.4022 ,440.0350 ,0.0600 ,0.3959 ,1.4280 ,0.0339 
600809,2000/12/31,10.8593 ,372.4798 ,0.0292 ,0.3343 ,1.4325 ,0.0140 
600809,1999/12/31,3.7155 ,303.5608 ,0.0122 ,0.2725 ,1.4307 ,0.0048 
600809,1998/12/31,4.1337 ,250.4253 ,0.0165 ,0.2229 ,1.4493 ,0.0053 
600809,1997/12/31,51.6979 ,451.0448 ,0.1146 ,0.3982 ,1.4783 ,0.0675 
600809,1996/12/31,50.9656 ,441.2530 ,0.1155 ,0.3856 ,1.5751 ,0.0701 
600809,1995/12/31,46.6849 ,328.0730 ,0.1423 ,0.2970 ,1.5578 ,0.0658 
600809,1994/12/31,96.3820 ,465.9710 ,0.2068 ,0.4651 ,1.4763 ,0.1420 
600809,1993/12/31,142.1166 ,598.9512 ,0.2373 ,0.8320 ,1.6405 ,0.3239 
601579,2017/12/31,183.6256 ,1288.8747 ,0.1425 ,0.3350 ,1.2876 ,0.0615 
601579,2016/12/31,143.4110 ,1048.6423 ,0.1368 ,0.3422 ,1.3772 ,0.0644 
601579,2015/12/31,115.6551 ,914.8921 ,0.1264 ,0.3968 ,1.5453 ,0.0775 
601579,2014/12/31,111.9988 ,859.1300 ,0.1304 ,0.4043 ,1.7506 ,0.0923 
601579,2013/12/31,125.1473 ,933.8143 ,0.1340 ,0.4758 ,2.1603 ,0.1378 
601579,2012/12/31,127.1209 ,974.8211 ,0.1304 ,0.5461 ,2.1951 ,0.1563 
601579,2011/12/31,109.4672 ,880.6836 ,0.1243 ,0.5427 ,2.1503 ,0.1451 
601579,2010/12/31,60.3185 ,743.0467 ,0.0812 ,0.4633 ,2.2935 ,0.0863 
603198,2017/12/31,667.0691 ,3138.3812 ,0.2126 ,0.5439 ,1.4313 ,0.1655 
603198,2016/12/31,683.3139 ,3038.3300 ,0.2249 ,0.5575 ,1.4359 ,0.1800 
603198,2015/12/31,530.3991 ,2926.8044 ,0.1812 ,0.6409 ,1.4710 ,0.1708 
603198,2014/12/31,486.5565 ,2958.9545 ,0.1644 ,0.8138 ,1.5223 ,0.2037 
603198,2013/12/31,422.2480 ,3394.9605 ,0.1244 ,1.0006 ,1.6160 ,0.2011 
603198,2012/12/31,465.9458 ,3353.5616 ,0.1389 ,1.0610 ,1.7220 ,0.2539 
603369,2017/12/31,895.3683 ,2957.4952 ,0.3027 ,0.4414 ,1.3537 ,0.1809 
603369,2016/12/31,753.4562 ,2554.3780 ,0.2950 ,0.4403 ,1.3393 ,0.1740 
603369,2015/12/31,682.5148 ,2424.9193 ,0.2815 ,0.4887 ,1.3058 ,0.1796 
603369,2014/12/31,642.0662 ,2399.7378 ,0.2676 ,0.6101 ,1.3435 ,0.2193 
603369,2013/12/31,680.1103 ,2515.4217 ,0.2704 ,0.7940 ,1.5395 ,0.3305 
603369,2012/12/31,676.3755 ,2593.7568 ,0.2608 ,0.9864 ,1.6946 ,0.4359 
603589,2017/12/31,1113.6630 ,3602.6472 ,0.3091 ,0.5391 ,1.4333 ,0.2388 
603589,2016/12/31,783.4642 ,2830.1787 ,0.2768 ,0.5307 ,1.3487 ,0.1981 
603589,2015/12/31,605.3969 ,2584.0125 ,0.2343 ,0.5983 ,1.4527 ,0.2036 
603589,2014/12/31,422.1396 ,2258.5538 ,0.1869 ,0.6223 ,1.7106 ,0.1990 
603589,2013/12/31,398.1670 ,2447.1512 ,0.1627 ,0.7325 ,1.8497 ,0.2205 
603589,2012/12/31,455.9733 ,2506.5471 ,0.1819 ,0.9071 ,1.9103 ,0.3152 
603919,2017/12/31,252.9614 ,1332.8163 ,0.1898 ,0.5806 ,1.3235 ,0.1458 
603919,2016/12/31,221.8658 ,1277.2778 ,0.1737 ,0.6213 ,1.7062 ,0.1841 
603919,2015/12/31,165.8058 ,1182.4109 ,0.1402 ,0.6933 ,2.4221 ,0.2355 
603919,2014/12/31,124.7141 ,1012.8755 ,0.1231 ,0.7326 ,2.3272 ,0.2099 
603919,2013/12/31,108.4473 ,1093.0827 ,0.0992 ,0.8923 ,2.4188 ,0.2141 
603919,2012/12/31,106.4470 ,975.5839 ,0.1091 ,0.9492 ,3.2971 ,0.3415 
